ts_utc,mark_price,index_price,basis_pct,_generated_at_utc,_run_id
2025-09-22T05:43:59Z,0.4563,0.45679956,-0.1093608759167863,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:44:59Z,0.4558,0.45613723,-0.0739316981426929,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:45:59Z,0.45638342,0.45637777,0.0012380094674524,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:46:59Z,0.45712168,0.45712539,-0.0008115935104857,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:47:59Z,0.45703609,0.45708192,-0.0100266490523082,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:48:59Z,0.45749822,0.45758957,-0.0199633046706004,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:49:59Z,0.4571,0.45732905,-0.05008428832588,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:50:59Z,0.45686946,0.45712038,-0.0548914489439278,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:51:59Z,0.4567,0.45698984,-0.063423729507861,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:52:59Z,0.4566,0.45672259,-0.026841238573283,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:53:59Z,0.45651907,0.45671123,-0.0420747262991572,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:54:59Z,0.4566,0.45670024,-0.0219487513297478,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:55:59Z,0.4566,0.45672563,-0.0275066674055413,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:56:59Z,0.4561,0.45634302,-0.0532538001786431,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:57:59Z,0.4557,0.45602256,-0.0707333426662071,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:58:59Z,0.4554,0.45576541,-0.0801750181085414,2025-09-24T07:44:29Z,17969948419
2025-09-22T05:59:59Z,0.45022345,0.45082084,-0.1325116203589771,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:00:59Z,0.44433779,0.44515306,-0.1831437483547748,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:01:59Z,0.4402,0.44041572,-0.0489809945930286,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:02:59Z,0.4238,0.42484716,-0.2464792279651795,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:03:59Z,0.42419238,0.42456422,-0.0875815677543467,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:04:59Z,0.42711514,0.42713511,-0.0046753356332529,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:05:59Z,0.43013474,0.4301208,0.0032409499842733,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:06:59Z,0.42912787,0.42953165,-0.0940047142044098,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:07:59Z,0.42926378,0.42959501,-0.0771028508920523,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:08:59Z,0.4278,0.42777431,0.0060055032290229,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:09:59Z,0.4306,0.43067675,-0.0178207901866067,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:10:59Z,0.4330725,0.43320144,-0.0297644439963051,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:11:59Z,0.4319,0.43231534,-0.0960733893921039,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:12:59Z,0.4324,0.43259822,-0.0458208080467814,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:13:59Z,0.43287552,0.43298702,-0.0257513493129635,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:14:59Z,0.43328348,0.43350169,-0.0503365973036906,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:15:59Z,0.4352046,0.43520042,0.0009604770142557,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:16:59Z,0.43686133,0.43685717,0.0009522563175545,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:17:59Z,0.43661563,0.43667456,-0.0134951759039991,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:18:59Z,0.43707851,0.43722008,-0.0323795741494881,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:19:59Z,0.43778408,0.4379679,-0.0419711124947763,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:20:59Z,0.437053,0.43747363,-0.0961497953602341,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:21:59Z,0.4354,0.435784,-0.0881170488131743,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:22:59Z,0.4342,0.43451536,-0.0725774113025656,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:23:59Z,0.43653461,0.4365677,-0.0075795804407863,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:24:59Z,0.437,0.4373138,-0.0717562537473015,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:25:59Z,0.4372,0.43744771,-0.0566261965344372,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:26:59Z,0.43603435,0.43621258,-0.0408585190275756,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:27:59Z,0.4358,0.43619073,-0.0895777863046287,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:28:59Z,0.4353,0.43561049,-0.0712769795787049,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:29:59Z,0.43610824,0.4364247,-0.0725119361942638,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:30:59Z,0.43511245,0.43570717,-0.1364953438796945,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:31:59Z,0.4372,0.43725079,-0.011615759459238,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:32:59Z,0.4362,0.4365065,-0.0702165947128019,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:33:59Z,0.4367,0.43701339,-0.0717117615091855,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:34:59Z,0.43841642,0.43872417,-0.0701465797975142,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:35:59Z,0.4394,0.4394613,-0.0139488960688938,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:36:59Z,0.43821621,0.4386918,-0.1084109618643469,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:37:59Z,0.4379,0.43833074,-0.0982682619977692,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:38:59Z,0.4382,0.43849753,-0.0678521495890871,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:39:59Z,0.4379,0.4382457,-0.0788826906915507,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:40:59Z,0.43743365,0.43784003,-0.09281472048136,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:41:59Z,0.4383,0.43848625,-0.0424756762612332,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:42:59Z,0.4392,0.43938475,-0.0420474310954155,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:43:59Z,0.43902581,0.43938058,-0.0807432135484953,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:44:59Z,0.43955342,0.4398087,-0.0580434175131205,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:45:59Z,0.43919002,0.43953521,-0.0785352327063892,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:46:59Z,0.439,0.43932039,-0.0729285522122036,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:47:59Z,0.4391,0.43935773,-0.0586606271841372,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:48:59Z,0.43839908,0.43884668,-0.1019946191685883,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:49:59Z,0.4382112,0.43869984,-0.1113836740856744,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:50:59Z,0.43826855,0.43863993,-0.0846662546202803,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:51:59Z,0.4376,0.43808137,-0.1098814131265224,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:52:59Z,0.43712566,0.43760851,-0.1103383478534225,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:53:59Z,0.4373,0.4377012,-0.0916607036946626,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:54:59Z,0.4376,0.43785955,-0.0592769987545094,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:55:59Z,0.4374,0.43765609,-0.0585139806920098,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:56:59Z,0.4381,0.43830069,-0.0457882007897425,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:57:59Z,0.4384,0.43856174,-0.0368796420772921,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:58:59Z,0.43910135,0.43948168,-0.0865405811682484,2025-09-24T07:44:29Z,17969948419
2025-09-22T06:59:59Z,0.43874049,0.43918778,-0.101844819088559,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:00:59Z,0.43766925,0.43813656,-0.1066585267387898,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:01:59Z,0.4384,0.43874397,-0.0783987982786338,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:02:59Z,0.4379,0.43823002,-0.0753074834991873,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:03:59Z,0.43964189,0.43992249,-0.0637839633977344,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:04:59Z,0.4385,0.43908017,-0.132133045316074,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:05:59Z,0.43865872,0.43912473,-0.106122467755354,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:06:59Z,0.4391,0.43922615,-0.0287209675471245,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:07:59Z,0.43926981,0.43950537,-0.053596614758089,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:08:59Z,0.4393,0.43975835,-0.1042276968703403,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:09:59Z,0.43901698,0.43940416,-0.0881147779757007,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:10:59Z,0.43871957,0.43904735,-0.0746570956412839,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:11:59Z,0.4381,0.43842472,-0.074065166763404,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:12:59Z,0.43808886,0.43845343,-0.0831490815341395,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:13:59Z,0.4385,0.4387475,-0.0564105778380508,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:14:59Z,0.43879375,0.43920042,-0.0925932630027936,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:15:59Z,0.43935057,0.43962092,-0.0614961635583721,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:16:59Z,0.4394,0.43975028,-0.0796542983440451,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:17:59Z,0.4389,0.43920399,-0.0692138520872687,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:18:59Z,0.4386,0.43902697,-0.0972537063042011,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:19:59Z,0.43816646,0.4386177,-0.1028777452437568,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:20:59Z,0.4398,0.44008875,-0.065611765808593,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:21:59Z,0.4394,0.43992453,-0.1192318146023718,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:22:59Z,0.43953801,0.43983363,-0.0672117773258929,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:23:59Z,0.439,0.43942209,-0.0960557080778468,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:24:59Z,0.4388,0.43908287,-0.0644229186167022,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:25:59Z,0.43862978,0.43904897,-0.0954768211846479,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:26:59Z,0.43909907,0.43944443,-0.0785901416477163,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:27:59Z,0.43983724,0.43997188,-0.0306019557431591,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:28:59Z,0.44035312,0.44055589,-0.0460259423611386,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:29:59Z,0.4401,0.44032374,-0.0508126134648123,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:30:59Z,0.43961179,0.43998823,-0.0855568340998536,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:31:59Z,0.4392,0.43955923,-0.0817250498869159,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:32:59Z,0.44155741,0.44158975,-0.007323539552273,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:33:59Z,0.4409311,0.44132398,-0.0890230347328935,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:34:59Z,0.44050464,0.44092322,-0.0949326279527817,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:35:59Z,0.44012997,0.44060101,-0.1069085157113125,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:36:59Z,0.4399,0.44019381,-0.0667456000801092,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:37:59Z,0.44,0.44046468,-0.105497675772781,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:38:59Z,0.4394,0.43980145,-0.091279826385282,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:39:59Z,0.4392,0.43956169,-0.0822842409219148,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:40:59Z,0.4394,0.439808,-0.0927677532013837,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:41:59Z,0.4392,0.43954993,-0.0796109784387821,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:42:59Z,0.4389,0.43924943,-0.0795516114841632,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:43:59Z,0.4389,0.43914927,-0.0567620208044461,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:44:59Z,0.4393,0.43959195,-0.0664138640391387,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:45:59Z,0.4392,0.43956449,-0.0829207109063756,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:46:59Z,0.4394,0.43967632,-0.0628462319735567,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:47:59Z,0.4396,0.43981534,-0.0489614573243368,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:48:59Z,0.4392,0.43952005,-0.0728180659790189,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:49:59Z,0.43879645,0.43924805,-0.1028120671224375,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:50:59Z,0.4382,0.43844719,-0.0563785116287296,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:51:59Z,0.43851592,0.43882512,-0.0704608706083242,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:52:59Z,0.4383,0.43855261,-0.0576008429182484,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:53:59Z,0.43800225,0.43831127,-0.0705024080261518,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:54:59Z,0.4385,0.43863481,-0.0307339948692142,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:55:59Z,0.438,0.4382557,-0.0583449342473008,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:56:59Z,0.4374,0.43788626,-0.1110471015920877,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:57:59Z,0.4379,0.43812745,-0.0519141176842374,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:58:59Z,0.4375,0.43769747,-0.0451156366062521,2025-09-24T07:44:29Z,17969948419
2025-09-22T07:59:59Z,0.43765937,0.43799496,-0.0766196031114163,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:00:59Z,0.43710026,0.43745905,-0.0820168196314585,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:01:59Z,0.4355946,0.43608552,-0.1125742491977277,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:02:59Z,0.4351,0.43532865,-0.0525235359538078,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:03:59Z,0.4353,0.43562261,-0.0740572212264201,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:04:59Z,0.4359,0.43608384,-0.0421570310883301,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:05:59Z,0.43595277,0.43622891,-0.0633016275789821,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:06:59Z,0.4353,0.4357727,-0.1084739819635305,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:07:59Z,0.4363,0.43651697,-0.0497048259085919,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:08:59Z,0.43754469,0.43761547,-0.0161740168828972,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:09:59Z,0.43832907,0.43849848,-0.0386341133953416,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:10:59Z,0.4386,0.43888025,-0.0638556872860074,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:11:59Z,0.43822908,0.43873357,-0.114987781764686,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:12:59Z,0.43950296,0.43970974,-0.0470264770573436,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:13:59Z,0.43874773,0.43912709,-0.086389568905898,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:14:59Z,0.43831241,0.43863045,-0.0725075060338475,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:15:59Z,0.43788483,0.43823855,-0.0807140312051535,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:16:59Z,0.4375,0.43787773,-0.0862638070221133,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:17:59Z,0.43776741,0.43809466,-0.0746984681347151,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:18:59Z,0.4382,0.43859226,-0.0894361428083634,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:19:59Z,0.43868282,0.43893667,-0.0578329443288505,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:20:59Z,0.43834655,0.43862575,-0.0636533536847672,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:21:59Z,0.43866913,0.43876398,-0.0216175448130351,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:22:59Z,0.43720802,0.4377905,-0.1330499405537644,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:23:59Z,0.4372,0.43766602,-0.1064784513086003,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:24:59Z,0.43726492,0.43772307,-0.1046666331751655,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:25:59Z,0.4376,0.43793734,-0.077029284600405,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:26:59Z,0.4374,0.43784106,-0.1007351845895843,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:27:59Z,0.4375,0.43771602,-0.0493516321381171,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:28:59Z,0.43711183,0.43756576,-0.1037398355849483,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:29:59Z,0.4377,0.43804383,-0.0784921454092923,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:30:59Z,0.43730604,0.43775858,-0.1033766145714376,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:31:59Z,0.4381,0.43834199,-0.055205753845311,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:32:59Z,0.43731848,0.4377752,-0.1043275178676084,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:33:59Z,0.4372,0.43756377,-0.083135310768545,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:34:59Z,0.43804394,0.43827226,-0.0520954714313903,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:35:59Z,0.43905092,0.43916793,-0.0266435666192554,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:36:59Z,0.4385,0.43872332,-0.0509022406194437,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:37:59Z,0.43891362,0.43911162,-0.0450910408610893,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:38:59Z,0.4386,0.4388373,-0.0540747106045902,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:39:59Z,0.43904578,0.43927586,-0.0523771099099401,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:40:59Z,0.43938791,0.43965391,-0.0605021345084777,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:41:59Z,0.4391545,0.43950401,-0.0795237340382892,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:42:59Z,0.43999867,0.4402213,-0.0505722917087392,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:43:59Z,0.44006455,0.44034523,-0.0637408971138397,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:44:59Z,0.44011725,0.44050127,-0.0871779552417573,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:45:59Z,0.4404787,0.4407948,-0.0717113722757178,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:46:59Z,0.4402,0.44050741,-0.0697854322132762,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:47:59Z,0.44050432,0.44085886,-0.0804202959650224,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:48:59Z,0.4407,0.44092311,-0.0506006591489471,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:49:59Z,0.44110317,0.44132064,-0.049277097033118,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:50:59Z,0.44070746,0.4410959,-0.0880624825576492,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:51:59Z,0.4403,0.4407183,-0.0949132359604698,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:52:59Z,0.44031169,0.4407018,-0.0885201739588947,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:53:59Z,0.4405,0.44073719,-0.05381665205062,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:54:59Z,0.4398113,0.4402395,-0.0972652385803574,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:55:59Z,0.44040879,0.44077442,-0.0829517284601011,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:56:59Z,0.44021231,0.44056631,-0.0803511280742297,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:57:59Z,0.4394,0.43988782,-0.1108964553735436,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:58:59Z,0.43967948,0.44012441,-0.1010918708189811,2025-09-24T07:44:29Z,17969948419
2025-09-22T08:59:59Z,0.43957659,0.44007778,-0.1138866861217113,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:00:59Z,0.4393,0.43969087,-0.088896546794337,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:01:59Z,0.43870105,0.43911348,-0.0939233293407504,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:02:59Z,0.43919288,0.43966459,-0.1072886037968179,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:03:59Z,0.4384,0.4387199,-0.0729166832869832,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:04:59Z,0.4374,0.4378128,-0.0942868732937918,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:05:59Z,0.43737134,0.43778588,-0.0946901256842824,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:06:59Z,0.4379834,0.4380397,-0.0128527163177127,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:07:59Z,0.43841566,0.43867188,-0.0584081204384578,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:08:59Z,0.43875471,0.43896882,-0.0487756738622113,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:09:59Z,0.43803065,0.43846387,-0.0988040360087039,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:10:59Z,0.4382,0.43854809,-0.0793732792223611,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:11:59Z,0.438,0.43836674,-0.0836605441370763,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:12:59Z,0.4371,0.43760372,-0.1151087106846304,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:13:59Z,0.4373,0.43751015,-0.0480331713446968,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:14:59Z,0.4372,0.43764395,-0.101440908757,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:15:59Z,0.43773004,0.43813055,-0.0914133926520399,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:16:59Z,0.43821025,0.43857531,-0.0832376998148753,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:17:59Z,0.437,0.43734519,-0.0789285003911843,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:18:59Z,0.4376,0.43797006,-0.084494360185261,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:19:59Z,0.4375,0.43789365,-0.0898962567737693,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:20:59Z,0.4373,0.43768704,-0.0884284807701862,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:21:59Z,0.4372,0.43764079,-0.1007195878610867,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:22:59Z,0.43653859,0.43694624,-0.093295230095125,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:23:59Z,0.43652994,0.43671782,-0.0430209145117932,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:24:59Z,0.4367,0.43678169,-0.0187027070663203,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:25:59Z,0.43713969,0.43751458,-0.0856862873004016,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:26:59Z,0.4374,0.43775464,-0.0810134188411915,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:27:59Z,0.4374,0.43769572,-0.067562917910191,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:28:59Z,0.4373,0.43772595,-0.0973097436877901,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:29:59Z,0.43717724,0.43766456,-0.1113455473753632,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:30:59Z,0.4373,0.4374863,-0.0425841906363633,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:31:59Z,0.4364,0.4366641,-0.060481271531132,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:32:59Z,0.4361,0.43631317,-0.0488571087597478,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:33:59Z,0.43614654,0.43633859,-0.0440139846443532,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:34:59Z,0.4361,0.43641747,-0.0727445672603299,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:35:59Z,0.4356,0.43594935,-0.080135456102881,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:36:59Z,0.43564282,0.43593205,-0.066347496129282,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:37:59Z,0.43525405,0.43563841,-0.0882291348001107,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:38:59Z,0.43547158,0.4357232,-0.0577476709984536,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:39:59Z,0.43480525,0.43512566,-0.0736361997129897,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:40:59Z,0.4358,0.43601867,-0.0501515221813742,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:41:59Z,0.4353,0.43560539,-0.0701070296673656,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:42:59Z,0.435,0.43522086,-0.0507466484947372,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:43:59Z,0.4352,0.43550502,-0.0700382282619926,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:44:59Z,0.435,0.43534151,-0.0784464591947586,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:45:59Z,0.4357,0.43597535,-0.0631572404265479,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:46:59Z,0.43525701,0.43564989,-0.0901825087112895,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:47:59Z,0.4347,0.43486255,-0.0373796271948556,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:48:59Z,0.4345,0.43466535,-0.0380407594026133,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:49:59Z,0.43475327,0.43499781,-0.0562163749743827,2025-09-24T07:44:29Z,17969948419
2025-09-22T09:50:59Z,0.4336,0.43394495,-0.0794916498048858,2025-09-24T07:44:29Z,17969948419
