ts_utc,buy_qty,sell_qty,buy_quote,sell_quote,delta_quote,_generated_at_utc,_run_id
2025-09-22T05:28:59Z,46493.1,32447.6,21369.979,14910.892070000002,6459.086929999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:29:59Z,75786.0,14326.899999999994,34840.62181,6582.986960000002,28257.634849999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:30:59Z,65518.9,201138.8,30042.48003,92231.19159,-62188.71156,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:31:59Z,60503.7,63830.100000000006,27737.16421,29257.36704,-1520.202830000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:32:59Z,55384.5,173507.6,25363.20813,79464.58554,-54101.37741,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:33:59Z,190580.1,77640.19999999998,87281.62518,35551.429690000004,51730.19549,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:34:59Z,14465.4,55022.9,6629.16251,25212.68368,-18583.52117,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:35:59Z,24212.4,150324.5,11092.34917,68855.59991,-57763.25074,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:36:59Z,60860.8,125605.3,27863.63132,57488.24556,-29624.614239999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:37:59Z,212694.6,236282.6,97354.04443,108140.34244,-10786.29801,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:38:59Z,97989.2,487151.5,44755.19892,222568.81479000003,-177813.61587000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:39:59Z,99414.4,238900.00000000003,45404.88014,109080.96232000002,-63676.08218000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:40:59Z,158471.9,100599.5,72385.61185,45934.523270000005,26451.08858,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:41:59Z,35334.7,37804.2,16149.7649,17277.509579999998,-1127.744679999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:42:59Z,45939.6,30828.3,20982.30982,14078.97463,6903.335189999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:43:59Z,67200.2,377872.7,30678.53393,172502.17695,-141823.64302,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:44:59Z,74236.0,237500.9,33846.14103,108269.90675,-74423.76572,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:45:59Z,65956.6,52660.79999999999,30072.31312,24009.344900000004,6062.968219999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:46:59Z,434133.4,25836.69999999996,198315.0406,11804.06759999998,186510.97300000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:47:59Z,149635.0,71061.1,68387.52248,32477.05974,35910.46274,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:48:59Z,205478.7,75470.0,93954.21134,34490.18312,59464.02821999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:49:59Z,77967.2,21245.60000000001,35636.31667,9705.88205,25930.43462,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:50:59Z,48120.2,93351.1,22002.96649,42671.80088,-20668.834390000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:51:59Z,90814.2,33564.100000000006,41469.83281,15322.55124,26147.28157,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:52:59Z,15238.1,64735.1,6954.80299,29557.86644,-22603.06345,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:53:59Z,130962.7,21036.2,59794.79154,9602.027999999998,50192.76354,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:54:59Z,12005.0,33877.1,5482.44863,15467.624200000002,-9985.175570000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:55:59Z,78265.9,61771.30000000002,35732.96137,28201.144120000004,7531.817249999993,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:56:59Z,24229.0,126777.1,11054.7478,57837.36899,-46782.621190000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:57:59Z,66149.9,226285.8,30152.97241,103163.18186,-73010.20945,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:58:59Z,59971.6,153252.69999999998,27319.74628,69813.7562,-42494.00992,2025-09-24T06:59:03Z,17968930186
2025-09-22T05:59:59Z,1412498.7,4586190.1,639666.46003,2072826.89132,-1433160.4312900002,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:00:59Z,6029910.4,9673727.2,2690400.57507,4314759.451750001,-1624358.8766800012,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:01:59Z,4997339.2,9016237.1,2210999.75688,3982120.30316,-1771120.5462800004,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:02:59Z,6133173.4,18069019.0,2614685.20479,7706805.97061,-5092120.76582,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:03:59Z,6410327.2,6623604.499999999,2716020.54344,2804782.65379,-88762.11034999974,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:04:59Z,7104545.3,6774871.600000001,3027612.94014,2886325.6553200004,141287.2848199997,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:05:59Z,5924162.1,5038048.6,2541499.94571,2162078.309,379421.6367100002,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:06:59Z,4532938.2,5616374.3,1951098.05573,2416951.88758,-465853.83185,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:07:59Z,2483032.4,2994223.2,1067023.437,1286602.6123800003,-219579.1753800004,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:08:59Z,2343378.0,3051848.3,1006105.75566,1309220.45877,-303114.7031100001,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:09:59Z,2872913.7,1871850.9,1232817.55296,803442.61894,429374.93402,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:10:59Z,2908279.0,2422774.1,1257679.95508,1047754.59953,209925.35555,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:11:59Z,3134576.1,3372573.4,1356080.01961,1458042.3658199997,-101962.34620999964,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:12:59Z,2006184.8,2280612.4000000004,866386.73786,984713.14205,-118326.40418999991,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:13:59Z,1492399.7,1774186.2,644256.10754,765641.12209,-121385.01454999996,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:14:59Z,2588924.1,1249178.1,1121999.08643,540942.96918,581056.1172499999,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:15:59Z,1514226.5,1020150.1,656822.4868,442302.2287800001,214520.25801999983,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:16:59Z,1096309.9,1276350.6,477508.6246,555632.3332400001,-78123.70864000008,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:17:59Z,1595612.9,1919352.7,696420.31062,837515.32827,-141095.01765000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:18:59Z,1025346.6,1443566.1,447493.16477,629763.2006000001,-182270.03583000007,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:19:59Z,914100.1,908362.1,400205.34182,397711.04055,2494.301269999938,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:20:59Z,942539.6,1246142.6999999995,412395.90533,545182.5825,-132786.67717000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:21:59Z,632731.0,1622602.1,275865.08642,707464.4584900001,-431599.3720700001,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:22:59Z,806181.9,1180719.2999999998,350241.06268,512978.17842,-162737.11574000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:23:59Z,1341451.0,865178.3999999999,584214.39612,376748.2643599999,207466.1317600001,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:24:59Z,917349.9,687951.4,400884.8156,300551.50223,100333.31337,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:25:59Z,1191576.5,1278191.2999999998,520885.6493,558237.38754,-37351.73824000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:26:59Z,674478.8,1239087.8,294479.29496,540734.7515700001,-246255.45661000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:27:59Z,637735.9,1679240.9,277991.78002,731853.6523200001,-453861.8723000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:28:59Z,647617.8,968925.9,282101.49229,421843.8207999999,-139742.3285099999,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:29:59Z,566060.0,559319.7,246753.76226,243839.84869,2913.913569999975,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:30:59Z,520095.3,916486.8,226567.00195,399313.39025,-172746.3883,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:31:59Z,414242.7,531687.1000000001,180785.63437,232113.49428,-51327.85991,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:32:59Z,375884.7,627424.7,164086.77376,273786.01187,-109699.23810999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:33:59Z,240066.6,538341.5,104731.77709,234798.38646,-130066.60937,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:34:59Z,581669.5,441797.5,254394.21728,193178.34365,61215.873630000046,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:35:59Z,746147.5,564187.8999999999,327387.71745,247421.10592,79966.61153,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:36:59Z,381231.0,1141172.3,167300.0452,500532.36909,-333232.32389,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:37:59Z,492153.2,593733.0,215369.26633,259766.4344,-44397.16806999996,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:38:59Z,524230.1,594330.7999999999,229535.43239,260239.30733,-30703.87494000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:39:59Z,367383.1,621043.4,160874.33608,271923.40469,-111049.06861,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:40:59Z,457108.5,658662.5,200063.20415,288293.98403,-88230.77987999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:41:59Z,487521.0,526662.5,213636.68823,230709.77256,-17073.084329999983,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:42:59Z,623618.7,549710.5,273631.20116,241241.30529,32389.895870000008,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:43:59Z,541327.9,421429.6,237753.22453,185068.18991,52685.03461999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:44:59Z,809350.6,785327.1,355606.14542,345019.38979999995,10586.755620000067,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:45:59Z,318610.8,715058.3,140011.37496,314176.83693,-174165.46197,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:46:59Z,344065.0,372531.6,151055.57148,163513.22668,-12457.65519999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:47:59Z,304299.5,443404.7,133556.98847,194598.03028,-61041.041809999966,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:48:59Z,598838.8,452491.7,262859.81432,198575.29769,64284.51663000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:49:59Z,243857.1,471522.6,106922.81585,206630.83034,-99708.01449,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:50:59Z,178442.2,316885.0,78175.46979,138792.59717,-60617.12737999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:51:59Z,271229.9,915970.0,118778.67546,401163.63245,-282384.95699,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:52:59Z,410837.2,555058.1000000001,179566.94749,242597.90882,-63030.96133000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:53:59Z,223542.5,184097.6,97732.14497,80473.94467,17258.200299999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:54:59Z,333368.0,261698.69999999995,145928.60978,114539.65926,31388.950519999984,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:55:59Z,244812.8,174789.2,107107.44829,76455.93203,30651.516260000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:56:59Z,261565.9,133212.9,114524.15165,58318.11435999999,56206.03729000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:57:59Z,187773.7,153622.5,82300.76342,67331.58671999999,14969.17670000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:58:59Z,421894.2,304163.2,185133.10707,133426.87788999997,51706.22918000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T06:59:59Z,212568.2,284556.6,93260.06028,124862.20075,-31602.140469999984,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:00:59Z,561811.2,554960.3,246285.88813,243203.06421,3082.823919999996,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:01:59Z,783467.6,401101.6,343141.55986,175668.95318,167472.60667999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:02:59Z,220770.3,442281.6,96672.12953,193662.47194,-96990.34240999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:03:59Z,752944.2,364452.1000000001,330484.05455,159937.13024000003,170546.92430999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:04:59Z,213367.0,296775.7,93597.88637,130196.06487,-36598.17850000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:05:59Z,244077.0,150823.2,107087.1051,66167.02667,40920.07843,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:06:59Z,192095.5,159168.2,84262.83942,69793.31558999998,14469.52383000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:07:59Z,247464.6,155393.6,108721.4534,68274.16815000001,40447.28524999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:08:59Z,377866.4,350667.3,165993.56857,154060.71463,11932.85394,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:09:59Z,359861.8,540970.5,158044.79645,237536.43695000003,-79491.64050000004,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:10:59Z,365069.0,290769.69999999995,160122.93361,127524.52058,32598.41303,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:11:59Z,307770.4,540256.4,134860.85766,236671.09895,-101810.24128999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:12:59Z,148842.3,259181.0,65196.36637,113518.75136999998,-48322.38499999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:13:59Z,502454.3,85510.00000000006,220359.92855,37497.09938999999,182862.82916,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:14:59Z,225398.2,53328.20000000001,98894.80915,23396.20267,75498.60648,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:15:59Z,249044.6,82632.19999999998,109403.90049,36294.64154000001,73109.25894999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:16:59Z,367335.4,142165.19999999995,161378.57624,62451.81231000001,98926.76393,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:17:59Z,111544.6,128499.0,48944.39983,56387.89144,-7443.491609999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:18:59Z,99015.1,152769.8,43430.97264,67021.29746999999,-23590.32482999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:19:59Z,200473.7,203978.9,87844.07975,89384.96190999998,-1540.8821599999792,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:20:59Z,755239.5,189722.6,331778.95754,83355.95455000002,248423.00298999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:21:59Z,370596.2,306249.4,162834.58268,134570.99495000002,28263.58772999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:22:59Z,228722.7,180435.4,100526.94379,79301.66708,21225.27671000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:23:59Z,338597.5,504752.3000000001,148712.31008,221611.46093000003,-72899.15085000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:24:59Z,223069.0,165101.40000000002,97874.30047,72433.99556999998,25440.304900000017,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:25:59Z,117902.8,77189.8,51740.44016,33873.381850000005,17867.058309999993,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:26:59Z,232942.7,155051.59999999998,102188.87245,67987.94682000001,34200.92562999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:27:59Z,496981.9,346985.8,218407.85813,152466.63718999998,65941.22094000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:28:59Z,643590.7,340435.80000000005,283233.65975,149827.21753000002,133406.44221999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:29:59Z,212117.3,120467.8,93362.17922,53018.23847,40343.94075000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:30:59Z,330996.7,364157.2,145604.21372,160235.53529000003,-14631.32157000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:31:59Z,368093.5,236355.1,161649.71734,103780.54622,57869.17112000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:32:59Z,553934.6,158398.20000000007,244141.20092,69829.9809,174311.22002,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:33:59Z,372559.3,177144.00000000006,164130.42553,78079.51986,86050.90567000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:34:59Z,559823.1,270976.6,246837.19221,119470.43381000002,127366.7584,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:35:59Z,228571.8,184198.2,100647.21296,81102.05877,19545.15419,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:36:59Z,234741.5,248051.6,103222.03933,109115.21399,-5893.17465999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:37:59Z,163785.8,125465.5,72083.66297,55208.59494,16875.06803000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:38:59Z,164620.5,335808.6,72379.23637,147609.13914,-75229.90277000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:39:59Z,218707.7,177237.7,96021.89886,77815.51706,18206.381800000003,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:40:59Z,84977.6,157170.9,37318.71395,69027.23084,-31708.516890000006,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:41:59Z,104526.2,93545.9,45898.50355,41065.58351,4832.920039999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:42:59Z,76784.7,269400.9,33697.25357,118232.73252,-84535.47894999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:43:59Z,69308.4,123127.6,30401.86295,53995.71805000001,-23593.85510000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:44:59Z,167249.3,48939.90000000002,73477.72681,21495.745980000007,51981.98082999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:45:59Z,155809.6,93636.5,68451.42429,41146.34017000001,27305.084119999985,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:46:59Z,124084.9,283939.19999999995,54517.02577,124741.36789,-70224.34211999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:47:59Z,194261.9,87038.30000000002,85405.23065,38273.73335000001,47131.49729999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:48:59Z,157163.0,180519.9,69028.08651,79282.93352000002,-10254.847010000029,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:49:59Z,67558.9,144963.30000000002,29659.49257,63611.8728,-33952.380229999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:50:59Z,133511.5,722213.7,58491.64539,316447.11418,-257955.46879,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:51:59Z,257666.9,184664.6,112988.48733,80983.65487999999,32004.832450000016,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:52:59Z,128363.2,197378.5,56273.03924,86532.21201999999,-30259.17278,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:53:59Z,56770.5,137405.0,24868.09527,60192.26092999999,-35324.165659999984,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:54:59Z,105191.0,249690.8,46062.98907,109302.1273,-63239.13822999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:55:59Z,78335.7,157477.7,34312.55058,68942.38857000001,-34629.83799000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:56:59Z,179287.0,249353.4,78458.92954,109091.42882000002,-30632.49928000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:57:59Z,387173.4,200260.9,169447.18589,87660.13606000002,81787.04982999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:58:59Z,126025.1,176762.1,55149.81678,77353.93656,-22204.11978,2025-09-24T06:59:03Z,17968930186
2025-09-22T07:59:59Z,37204.5,95470.7,16275.90134,41762.51215,-25486.610809999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:00:59Z,453515.7,578230.6000000001,198198.35171,252738.37011,-54540.0184,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:01:59Z,320953.8,782593.3,139920.27349,341256.88523,-201336.61174,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:02:59Z,479041.7,712873.6000000001,208440.17303,310204.69328,-101764.52025,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:03:59Z,89093.3,315900.3,38780.39037,137485.65781,-98705.26744,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:04:59Z,205621.9,189816.8,89531.81895,82611.42714,6920.391810000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:05:59Z,123731.7,100129.5,53941.10623,43640.26414000001,10300.842089999993,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:06:59Z,48116.5,144926.2,20951.29069,63101.3614,-42150.07071,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:07:59Z,144075.8,294239.7,62780.29671,128195.24141000002,-65414.944700000015,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:08:59Z,337716.4,177045.89999999997,147523.26913,77258.59255999999,70264.67657000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:09:59Z,270938.3,251798.10000000003,118609.55422,110171.20505,8438.349170000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:10:59Z,237440.9,375088.9,103999.41899,164266.14729000002,-60266.72830000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:11:59Z,460407.0,262220.30000000005,202025.55157,115042.08950999996,86983.46206000005,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:12:59Z,249922.6,78854.9,109746.88624,34620.89399,75125.99225000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:13:59Z,437773.7,518768.8,192501.04338,227827.49885000003,-35326.455470000044,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:14:59Z,182054.0,305955.2,79797.49941,134049.54606999998,-54252.04665999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:15:59Z,275507.1,468158.5,120594.38332,204899.80097,-84305.41765000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:16:59Z,157503.2,494917.4,68898.66386,216361.7337,-147463.06984,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:17:59Z,128839.5,171735.8,56354.40486,75120.51139,-18766.10653,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:18:59Z,164098.7,138377.39999999997,71869.13799,60586.69871000001,11282.439279999991,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:19:59Z,97788.2,85186.7,42852.65852,37327.85338,5524.805139999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:20:59Z,126789.3,87234.99999999999,55575.86912,38237.47836,17338.39076000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:21:59Z,145169.6,122238.1,63669.11129,53606.900850000005,10062.210439999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:22:59Z,154582.7,190252.6,67601.4564,83213.24021000002,-15611.783810000024,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:23:59Z,135795.5,179053.90000000002,59361.48957,78266.99310999998,-18905.503539999983,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:24:59Z,186642.3,177843.40000000002,81620.00685,77772.28493999998,3847.721910000022,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:25:59Z,75366.9,182140.2,32963.46016,79659.33501,-46695.87484999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:26:59Z,66340.7,101984.3,29017.75988,44601.84608,-15584.086200000002,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:27:59Z,91688.4,67029.9,40067.64427,29291.14252,10776.501749999996,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:28:59Z,165015.8,240228.3,72135.17604,105016.86813,-32881.69209,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:29:59Z,156448.8,78368.1,68455.30971,34289.83459,34165.47512,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:30:59Z,171583.1,110600.69999999998,75065.58001,48384.79433999999,26680.78567000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:31:59Z,36963.9,47639.7,16185.50523,20857.694449999995,-4672.189219999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:32:59Z,152310.6,158067.69999999998,66653.69524,69175.28253,-2521.587289999996,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:33:59Z,105408.9,83407.5,46070.24023,36458.34988,9611.89035,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:34:59Z,86321.1,72190.69999999998,37771.90459,31570.618460000005,6201.286129999993,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:35:59Z,125993.5,138103.59999999998,55260.18816,60580.85193,-5320.663769999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:36:59Z,170800.1,156140.4,74924.18224,68480.36127,6443.820970000001,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:37:59Z,73086.6,51133.9,32067.24704,22436.431610000003,9630.815429999995,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:38:59Z,45880.7,79991.6,20120.16923,35081.35034,-14961.181109999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:39:59Z,230371.4,56533.30000000002,101074.17807,24795.350600000005,76278.82746999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:40:59Z,281764.8,96161.60000000003,123789.60569,42227.83364,81561.77205,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:41:59Z,100475.8,114792.9,44127.00507,50400.1528,-6273.147729999997,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:42:59Z,254405.9,36854.30000000002,111821.48651,16202.474999999991,95619.01151,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:43:59Z,72518.8,49555.59999999999,31920.09489,21809.16685,10110.92804,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:44:59Z,107622.5,49514.29999999999,47365.82332,21793.06833,25572.75499,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:45:59Z,112953.9,80618.80000000002,49724.95028,35496.223730000005,14228.726549999992,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:46:59Z,175352.0,113019.90000000002,77206.92712,49787.55987000001,27419.36724999998,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:47:59Z,142099.2,159652.09999999998,62579.7242,70294.12715000001,-7714.402950000018,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:48:59Z,341908.6,163586.10000000003,150642.60206,72033.64793,78608.95413,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:49:59Z,251024.5,90623.7,110703.87971,39966.67889,70737.20082,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:50:59Z,203805.8,418082.50000000006,89898.74966,184318.72523,-94419.97557,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:51:59Z,179832.9,149181.6,79185.1743,65712.56605000001,13472.60824999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:52:59Z,117875.3,101323.5,51897.08513,44610.99594,7286.089189999999,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:53:59Z,171379.9,54151.80000000002,75467.93404,23845.87408000001,51622.059959999984,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:54:59Z,127840.2,205534.3,56265.68191,90440.75709,-34175.075180000014,2025-09-24T06:59:03Z,17968930186
2025-09-22T08:55:59Z,145975.8,202778.2,64258.54314,89278.24420000002,-25019.70106000001,2025-09-24T06:59:03Z,17968930186
